    time(1)             time(2)             stran(1)            stran(2)            stran(3)            stran(4)            stran(5)            stran(6)            stress(1)           stress(2)           stress(3)           stress(4)           stress(5)           stress(6)      statev(1)           statev(2)           statev(3)           statev(4)           statev(5)           statev(6)           statev(7)           statev(8)           statev(9)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)      
 461.00000000        461.00000000       -.11525000000E-01   0.28926547471E-02   0.28926547471E-02    0.0000000000        0.0000000000        0.0000000000       -1152.3539636       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.63061559946       -.11006002551        3.5000000000       -599.68157794        1.1064503273        1.0000000000       -.25000000000E-04   0.89036357126E-05   0.89036357126E-05    0.0000000000        0.0000000000        0.0000000000       -.79867648146E-02   0.23618441281E-02   0.23618441281E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 471.00000000        471.00000000       -.11775000000E-01   0.29822036443E-02   0.29822036443E-02    0.0000000000        0.0000000000        0.0000000000       -1161.3322954       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.63049987941       -.10992665888        3.5000000000       -606.83691529        1.1066485101        1.0000000000       -.25000000000E-04   0.89966469418E-05   0.89966469418E-05    0.0000000000        0.0000000000        0.0000000000       -.81882068807E-02   0.24441093352E-02   0.24441093352E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 481.00000000        481.00000000       -.12025000000E-01   0.30726761679E-02   0.30726761679E-02    0.0000000000        0.0000000000        0.0000000000       -1170.1862073       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.63038718491       -.10979545620        3.5000000000       -613.92589742        1.1068434773        1.0000000000       -.25000000000E-04   0.90884817268E-05   0.90884817268E-05    0.0000000000        0.0000000000        0.0000000000       -.83903218523E-02   0.25273991046E-02   0.25273991046E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 491.00000000        491.00000000       -.12275000000E-01   0.31640606556E-02   0.31640606556E-02    0.0000000000        0.0000000000        0.0000000000       -1178.9184668       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.63027747722       -.10966629029        3.5000000000       -620.94913262        1.1070354179        1.0000000000       -.25000000000E-04   0.91791585769E-05   0.91791585769E-05    0.0000000000        0.0000000000        0.0000000000       -.85930947625E-02   0.26116995288E-02   0.26116995288E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 501.00000000        501.00000000       -.12525000000E-01   0.32563456285E-02   0.32563456285E-02    0.0000000000        0.0000000000        0.0000000000       -1187.5317405       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.63017071819       -.10953904097        3.5000000000       -627.90722279        1.1072245105        1.0000000000       -.25000000000E-04   0.92686957193E-05   0.92686957193E-05    0.0000000000        0.0000000000        0.0000000000       -.87965111894E-02   0.26969969657E-02   0.26969969657E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 511.00000000        511.00000000       -.12775000000E-01   0.33495197884E-02   0.33495197884E-02    0.0000000000        0.0000000000        0.0000000000       -1196.0285992       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.63006687031       -.10941359468        3.5000000000       -634.80076335        1.1074109237        1.0000000000       -.25000000000E-04   0.93571110906E-05   0.93571110906E-05    0.0000000000        0.0000000000        0.0000000000       -.90005572287E-02   0.27832780315E-02   0.27832780315E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 521.00000000        521.00000000       -.13025000000E-01   0.34435720148E-02   0.34435720148E-02    0.0000000000        0.0000000000        0.0000000000       -1204.4115229       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62996589664       -.10928984404        3.5000000000       -641.63034323        1.1075948172        1.0000000000       -.25000000000E-04   0.94444223294E-05   0.94444223294E-05    0.0000000000        0.0000000000        0.0000000000       -.92052194680E-02   0.28705295938E-02   0.28705295938E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 531.00000000        531.00000000       -.13275000000E-01   0.35384913620E-02   0.35384913620E-02    0.0000000000        0.0000000000        0.0000000000       -1212.6829051       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62986776084       -.10916768748        3.5000000000       -648.39654476        1.1077763419        1.0000000000       -.25000000000E-04   0.95306467725E-05   0.95306467725E-05    0.0000000000        0.0000000000        0.0000000000       -.94104849626E-02   0.29587387652E-02   0.29587387652E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 541.00000000        541.00000000       -.13525000000E-01   0.36342670561E-02   0.36342670561E-02    0.0000000000        0.0000000000        0.0000000000       -1220.8450569       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62977242716       -.10904702884        3.5000000000       -655.09994369        1.1079556406        1.0000000000       -.25000000000E-04   0.96158014508E-05   0.96158014508E-05    0.0000000000        0.0000000000        0.0000000000       -.96163412129E-02   0.30478928969E-02   0.30478928969E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 551.00000000        551.00000000       -.13775000000E-01   0.37308884916E-02   0.37308884916E-02    0.0000000000        0.0000000000        0.0000000000       -1228.9002111       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62967986039       -.10892777709        3.5000000000       -661.74110920        1.1081328488        1.0000000000       -.25000000000E-04   0.96999030884E-05   0.96999030884E-05    0.0000000000        0.0000000000        0.0000000000       -.98227761435E-02   0.31379795719E-02   0.31379795719E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 561.00000000        561.00000000       -.14025000000E-01   0.38283452285E-02   0.38283452285E-02    0.0000000000        0.0000000000        0.0000000000       -1236.8505258       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62959002591       -.10880984600        3.5000000000       -668.32060387        1.1083080944        1.0000000000       -.25000000000E-04   0.97829681016E-05   0.97829681016E-05    0.0000000000        0.0000000000        0.0000000000       -.10029778083E-01   0.32289865997E-02   0.32289865997E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 571.00000000        571.00000000       -.14275000000E-01   0.39266269897E-02   0.39266269897E-02    0.0000000000        0.0000000000        0.0000000000       -1244.6980878       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62950288962       -.10869315387        3.5000000000       -674.83898374        1.1084814990        1.0000000000       -.25000000000E-04   0.98650125995E-05   0.98650125995E-05    0.0000000000        0.0000000000        0.0000000000       -.10237335744E-01   0.33209020100E-02   0.33209020100E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 581.00000000        581.00000000       -.14525000000E-01   0.40257236569E-02   0.40257236569E-02    0.0000000000        0.0000000000        0.0000000000       -1252.4449161       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62941841796       -.10857762323        3.5000000000       -681.29679833        1.1086531775        1.0000000000       -.25000000000E-04   0.99460523856E-05   0.99460523856E-05    0.0000000000        0.0000000000        0.0000000000       -.10445438208E-01   0.34137140470E-02   0.34137140470E-02    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
