    time(1)             time(2)             stran(1)            stran(2)            stran(3)            stran(4)            stran(5)            stran(6)            stress(1)           stress(2)           stress(3)           stress(4)           stress(5)           stress(6)      statev(1)           statev(2)           statev(3)           statev(4)           statev(5)           statev(6)           statev(7)           statev(8)           statev(9)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)      
 13.560000000        13.560000000       -.45200000000E-01   0.25509956174E-01   0.25711050429E-01    0.0000000000        0.0000000000        0.0000000000       -6.9841877283       -1.7200001220       -1.7200001221        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.65257778836       0.77819298758E-01    1.0000000000       -.33333333333E-02   0.19401529722E-02   0.19589062937E-02    0.0000000000        0.0000000000        0.0000000000       -.43445270757E-01   0.25509956214E-01   0.25711050469E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 13.620000000        13.620000000       -.45400000000E-01   0.25626355858E-01   0.25828574923E-01    0.0000000000        0.0000000000        0.0000000000       -6.9833782506       -1.7200001224       -1.7200001225        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.65253126706       0.77778328711E-01    1.0000000000       -.33333333333E-02   0.19399947374E-02   0.19587415770E-02    0.0000000000        0.0000000000        0.0000000000       -.43645540583E-01   0.25626355899E-01   0.25828574964E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 13.680000000        13.680000000       -.45600000000E-01   0.25742746054E-01   0.25946089541E-01    0.0000000000        0.0000000000        0.0000000000       -6.9825692900       -1.7200001228       -1.7200001229        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.65248476849       0.77737381330E-01    1.0000000000       -.33333333333E-02   0.19398366018E-02   0.19585769681E-02    0.0000000000        0.0000000000        0.0000000000       -.43845810237E-01   0.25742746095E-01   0.25946089582E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 13.740000000        13.740000000       -.45800000000E-01   0.25859126768E-01   0.26063594289E-01    0.0000000000        0.0000000000        0.0000000000       -6.9817608459       -1.7200001232       -1.7200001233        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.65243829264       0.77696456602E-01    1.0000000000       -.33333333333E-02   0.19396785653E-02   0.19584124669E-02    0.0000000000        0.0000000000        0.0000000000       -.44046079718E-01   0.25859126809E-01   0.26063594331E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 13.800000000        13.800000000       -.46000000000E-01   0.25975498006E-01   0.26181089174E-01    0.0000000000        0.0000000000        0.0000000000       -6.9809529181       -1.7200001235       -1.7200001237        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.65239183950       0.77655554514E-01    1.0000000000       -.33333333333E-02   0.19395206278E-02   0.19582480735E-02    0.0000000000        0.0000000000        0.0000000000       -.44246349027E-01   0.25975498047E-01   0.26181089215E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 13.860000000        13.860000000       -.46200000000E-01   0.26091859773E-01   0.26298574201E-01    0.0000000000        0.0000000000        0.0000000000       -6.9801455062       -1.7200001240       -1.7200001240        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.65234540905       0.77614675050E-01    1.0000000000       -.33333333333E-02   0.19393627892E-02   0.19580837876E-02    0.0000000000        0.0000000000        0.0000000000       -.44446618165E-01   0.26091859814E-01   0.26298574242E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 13.920000000        13.920000000       -.46400000000E-01   0.26208212076E-01   0.26416049378E-01    0.0000000000        0.0000000000        0.0000000000       -6.9793386098       -1.7200001243       -1.7200001245        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.65229900129       0.77573818199E-01    1.0000000000       -.33333333333E-02   0.19392050496E-02   0.19579196093E-02    0.0000000000        0.0000000000        0.0000000000       -.44646887130E-01   0.26208212117E-01   0.26416049419E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 13.980000000        13.980000000       -.46600000000E-01   0.26324554920E-01   0.26533514710E-01    0.0000000000        0.0000000000        0.0000000000       -6.9785322284       -1.7200001247       -1.7200001248        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.65225261621       0.77532983945E-01    1.0000000000       -.33333333333E-02   0.19390474087E-02   0.19577555384E-02    0.0000000000        0.0000000000        0.0000000000       -.44847155924E-01   0.26324554962E-01   0.26533514752E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 14.040000000        14.040000000       -.46800000000E-01   0.26440888312E-01   0.26650970204E-01    0.0000000000        0.0000000000        0.0000000000       -6.9777263617       -1.7200001251       -1.7200001252        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.65220625379       0.77492172276E-01    1.0000000000       -.33333333333E-02   0.19388898665E-02   0.19575915748E-02    0.0000000000        0.0000000000        0.0000000000       -.45047424546E-01   0.26440888354E-01   0.26650970246E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 14.100000000        14.100000000       -.47000000000E-01   0.26557212258E-01   0.26768415868E-01    0.0000000000        0.0000000000        0.0000000000       -6.9769210093       -1.7200001255       -1.7200001256        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.65215991402       0.77451383178E-01    1.0000000000       -.33333333333E-02   0.19387324230E-02   0.19574277186E-02    0.0000000000        0.0000000000        0.0000000000       -.45247692997E-01   0.26557212300E-01   0.26768415909E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 14.160000000        14.160000000       -.47200000000E-01   0.26673526763E-01   0.26885851706E-01    0.0000000000        0.0000000000        0.0000000000       -6.9761161708       -1.7200001259       -1.7200001260        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.65211359689       0.77410616636E-01    1.0000000000       -.33333333333E-02   0.19385750781E-02   0.19572639695E-02    0.0000000000        0.0000000000        0.0000000000       -.45447961276E-01   0.26673526805E-01   0.26885851748E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 14.220000000        14.220000000       -.47400000000E-01   0.26789831832E-01   0.27003277725E-01    0.0000000000        0.0000000000        0.0000000000       -6.9753118458       -1.7200001263       -1.7200001264        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.65206730240       0.77369872639E-01    1.0000000000       -.33333333333E-02   0.19384178316E-02   0.19571003275E-02    0.0000000000        0.0000000000        0.0000000000       -.45648229385E-01   0.26789831875E-01   0.27003277768E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 14.280000000        14.280000000       -.47600000000E-01   0.26906127473E-01   0.27120693933E-01    0.0000000000        0.0000000000        0.0000000000       -6.9745080340       -1.7200001266       -1.7200001268        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.65202103053       0.77329151171E-01    1.0000000000       -.33333333333E-02   0.19382606836E-02   0.19569367925E-02    0.0000000000        0.0000000000        0.0000000000       -.45848497322E-01   0.26906127516E-01   0.27120693975E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 14.340000000        14.340000000       -.47800000000E-01   0.27022413691E-01   0.27238100335E-01    0.0000000000        0.0000000000        0.0000000000       -6.9737047349       -1.7200001271       -1.7200001271        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.65197478127       0.77288452219E-01    1.0000000000       -.33333333333E-02   0.19381036339E-02   0.19567733646E-02    0.0000000000        0.0000000000        0.0000000000       -.46048765088E-01   0.27022413734E-01   0.27238100377E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 14.400000000        14.400000000       -.48000000000E-01   0.27138690492E-01   0.27355496937E-01    0.0000000000        0.0000000000        0.0000000000       -6.9729019482       -1.7200001274       -1.7200001276        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.65192855461       0.77247775770E-01    1.0000000000       -.33333333333E-02   0.19379466824E-02   0.19566100435E-02    0.0000000000        0.0000000000        0.0000000000       -.46249032684E-01   0.27138690535E-01   0.27355496980E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
 14.460000000        14.460000000       -.48200000000E-01   0.27254957882E-01   0.27472883747E-01    0.0000000000        0.0000000000        0.0000000000       -6.9720996735       -1.7200001278       -1.7200001279        0.0000000000        0.0000000000        0.0000000000        1500.0000000        1000.0000000        0.0000000000       0.65188235053       0.77207121810E-01    1.0000000000       -.33333333333E-02   0.19377898293E-02   0.19564468290E-02    0.0000000000        0.0000000000        0.0000000000       -.46449300109E-01   0.27254957925E-01   0.27472883790E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       
