    time(1)             time(2)             stran(1)            stran(2)            stran(3)            stran(4)            stran(5)            stran(6)            stress(1)           stress(2)           stress(3)           stress(4)           stress(5)           stress(6)      statev(1)           statev(2)           statev(3)           statev(4)           statev(5)           statev(6)           statev(7)           statev(8)           statev(9)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)      
0.13495099181E-01   0.13495099181E-01   -.23778990568       0.14144112878       0.14144112878        0.0000000000        0.0000000000        0.0000000000       -1657.1945504       -501.00247235       -501.00247235        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72587532496       -.57874345512E-02    5.4564712098       -921.11310407        1.2561152647        1.0000000000       -17.322118509        9.0999876356        9.0999876356        0.0000000000        0.0000000000        0.0000000000       -.23411201586       0.14088945148       0.14088945148        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.13513066295E-01   0.13513066295E-01   -.23810113416       0.14160461166       0.14160461166        0.0000000000        0.0000000000        0.0000000000       -1656.9771074       -501.00247236       -501.00247236        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72590247390       -.57652450792E-02    5.4564712098       -920.89559514        1.2561684982        1.0000000000       -17.322118509        9.0982047502        9.0982047502        0.0000000000        0.0000000000        0.0000000000       -.23442391848       0.14105303548       0.14105303548        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.13531033409E-01   0.13531033409E-01   -.23841236263       0.14176806259       0.14176806259        0.0000000000        0.0000000000        0.0000000000       -1656.7606230       -501.00247236       -501.00247236        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72592951306       -.57431441583E-02    5.4564712098       -920.67906854        1.2562215192        1.0000000000       -17.322118509        9.0964295926        9.0964295926        0.0000000000        0.0000000000        0.0000000000       -.23473581812       0.14121658709       0.14121658709        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.13549000522E-01   0.13549000522E-01   -.23872359111       0.14193148170       0.14193148170        0.0000000000        0.0000000000        0.0000000000       -1656.5450927       -501.00247236       -501.00247236        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72595644290       -.57211314115E-02    5.4564712098       -920.46351943        1.2562743287        1.0000000000       -17.322118509        9.0946621274        9.0946621274        0.0000000000        0.0000000000        0.0000000000       -.23504771481       0.14138010643       0.14138010643        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.13566967636E-01   0.13566967636E-01   -.23903481958       0.14209486913       0.14209486913        0.0000000000        0.0000000000        0.0000000000       -1656.3305121       -501.00247237       -501.00247237        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72598326390       -.56992064635E-02    5.4564712098       -920.24894300        1.2563269276        1.0000000000       -17.322118509        9.0929023193        9.0929023193        0.0000000000        0.0000000000        0.0000000000       -.23535960855       0.14154359364       0.14154359364        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.13584934750E-01   0.13584934750E-01   -.23934604805       0.14225822501       0.14225822501        0.0000000000        0.0000000000        0.0000000000       -1656.1168768       -501.00247237       -501.00247237        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72600997653       -.56773689406E-02    5.4564712098       -920.03533448        1.2563793167        1.0000000000       -17.322118509        9.0911501332        9.0911501332        0.0000000000        0.0000000000        0.0000000000       -.23567149936       0.14170704888       0.14170704888        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.13602901864E-01   0.13602901864E-01   -.23965727653       0.14242154949       0.14242154949        0.0000000000        0.0000000000        0.0000000000       -1655.9041825       -501.00247237       -501.00247237        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72603658124       -.56556184709E-02    5.4564712098       -919.82268910        1.2564314970        1.0000000000       -17.322118509        9.0894055341        9.0894055341        0.0000000000        0.0000000000        0.0000000000       -.23598338725       0.14187047227       0.14187047227        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.13620868978E-01   0.13620868978E-01   -.23996850500       0.14258484270       0.14258484270        0.0000000000        0.0000000000        0.0000000000       -1655.6924246       -501.00247238       -501.00247238        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72606307851       -.56339546842E-02    5.4564712098       -919.61100213        1.2564834693        1.0000000000       -17.322118509        9.0876684871        9.0876684871        0.0000000000        0.0000000000        0.0000000000       -.23629527224       0.14203386395       0.14203386395        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.13638836091E-01   0.13638836091E-01   -.24027973348       0.14274810477       0.14274810477        0.0000000000        0.0000000000        0.0000000000       -1655.4815990       -501.00247238       -501.00247238        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72608946879       -.56123772120E-02    5.4564712098       -919.40026886        1.2565352346        1.0000000000       -17.322118509        9.0859389576        9.0859389576        0.0000000000        0.0000000000        0.0000000000       -.23660715434       0.14219722407       0.14219722407        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
0.13656803205E-01   0.13656803205E-01   -.24059096195       0.14291133584       0.14291133584        0.0000000000        0.0000000000        0.0000000000       -1655.2717012       -501.00247239       -501.00247239        0.0000000000        0.0000000000        0.0000000000        140238.53517        153594.58614       0.72611575255       -.55908856876E-02    5.4564712098       -919.19048460        1.2565867936        1.0000000000       -17.322118509        9.0842169111        9.0842169111        0.0000000000        0.0000000000        0.0000000000       -.23691903356       0.14236055275       0.14236055275        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
