    time(1)             time(2)             stran(1)            stran(2)            stran(3)            stran(4)            stran(5)            stran(6)            stress(1)           stress(2)           stress(3)           stress(4)           stress(5)           stress(6)      statev(1)           statev(2)           statev(3)           statev(4)           statev(5)           statev(6)           statev(7)           statev(8)           statev(9)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)      
 7.2001250000        7.2001250000        0.0000000000        0.0000000000        0.0000000000       0.36467175124E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        9.5129894876        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0689288966        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.29439463449E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 7.2063750000        7.2063750000        0.0000000000        0.0000000000        0.0000000000       0.36639768043E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        9.6266815315        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0687417088        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.25854858452E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 7.2126250000        7.2126250000        0.0000000000        0.0000000000        0.0000000000       0.36789827212E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        9.7255299303        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0685825733        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.22230387137E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 7.2188750000        7.2188750000        0.0000000000        0.0000000000        0.0000000000       0.36917121251E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        9.8093822668        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0684501339        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.18571638176E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 7.2251250000        7.2251250000        0.0000000000        0.0000000000        0.0000000000       0.37021453882E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        9.8781092468        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0683432871        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.14884253096E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 7.2313750000        7.2313750000        0.0000000000        0.0000000000        0.0000000000       0.37102664232E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        9.9316048984        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0682611593        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.11173917576E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 7.2376250000        7.2376250000        0.0000000000        0.0000000000        0.0000000000       0.37160627079E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        9.9697867351        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0682030892        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.74463526848E-04    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 7.2438750000        7.2438750000        0.0000000000        0.0000000000        0.0000000000       0.37195253051E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        9.9925958832        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0681686142        0.0000000000        0.0000000000        0.0000000000        0.0000000000       0.37073060578E-04    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 7.2501250000        7.2501250000        0.0000000000        0.0000000000        0.0000000000       0.37206488755E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        9.9999971728        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0681574618        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.37456966538E-06    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 7.2563750000        7.2563750000        0.0000000000        0.0000000000        0.0000000000       0.37194316867E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        9.9919791915        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0681695442        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.37821622349E-04    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 7.2626250000        7.2626250000        0.0000000000        0.0000000000        0.0000000000       0.37158756156E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        9.9685543026        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0682049565        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.75210356833E-04    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 7.2688750000        7.2688750000        0.0000000000        0.0000000000        0.0000000000       0.37099861453E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        9.9297586255        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0682639788        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.11248312240E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
 7.2751250000        7.2751250000        0.0000000000        0.0000000000        0.0000000000       0.37017723570E-03    0.0000000000        0.0000000000       -83.520171804       -82.459382427       -82.459382427        9.8756519803        0.0000000000        0.0000000000        65872.948220        72146.562336       0.85198043617       0.52848356572E-01    3.4000000000       -37.068150142        1.0683470813        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -.14958244714E-03    0.0000000000        0.0000000000       -.90184583871E-04   -.25622833040E-04   -.25622833040E-04   0.22802155988E-03    0.0000000000        0.0000000000        0.0000000000        0.0000000000       -37.068150142       -.92559631349E+62   
